[INFO  ] [18:12:22.096893] <                    > fastchess --- fastchess alpha 1.5.0 compiled for macos-latest 20250921-5c6d1bc (CI) 
[INFO  ] [18:12:22.097230] <                    > fastchess --- Setting seed to: 18092083556781532155
[INFO  ] [18:12:22.172805] <                    > fastchess --- Indexing opening suite...

[INFO  ] [18:12:22.174010] <                    > fastchess --- Starting tournament...
[Engine] [18:12:23.106140] <         0x16db5b000> /Users/lucaspavone/Desktop/_Bureau_/Univ/L3/Projets/chess_engine/versions/v10_build/chess_engine_v10 <--- position startpos moves e2e4 g8f6 e4e5 f6d5 g2g3 d7d6 e5d6 d8d6 f1g2 b8c6 b1c3 d5c3 b2c3 e7e5 d2d3 f8e7 d1g4 c8g4
[Engine] [18:12:23.106153] <         0x16db5b000> /Users/lucaspavone/Desktop/_Bureau_/Univ/L3/Projets/chess_engine/versions/v10_build/chess_engine_v10 <--- isready
[Engine] [18:12:23.106218] <         0x16db5b000> /Users/lucaspavone/Desktop/_Bureau_/Univ/L3/Projets/chess_engine/versions/v10_build/chess_engine_v10 ---> readyok
[Engine] [18:12:23.106232] <         0x16db5b000> /Users/lucaspavone/Desktop/_Bureau_/Univ/L3/Projets/chess_engine/versions/v10_build/chess_engine_v10 <--- go wtime 9912 btime 9917 winc 100 binc 100
[Engine] [18:12:23.109167] <         0x16d89f000> /Users/lucaspavone/Desktop/_Bureau_/Univ/L3/Projets/chess_engine/fastchess-mac-arm64/stash-bot-v8/stash-bot ---> info depth 6 nodes 1949696 nps 6889385 time 283 score cp 167 pv d6e5
[Engine] [18:12:23.109207] <         0x16d89f000> /Users/lucaspavone/Desktop/_Bureau_/Univ/L3/Projets/chess_engine/fastchess-mac-arm64/stash-bot-v8/stash-bot ---> bestmove d6e5
[Engine] [18:12:23.109227] <         0x16d89f000> /Users/lucaspavone/Desktop/_Bureau_/Univ/L3/Projets/chess_engine/fastchess-mac-arm64/stash-bot-v8/stash-bot <--- isready
[Engine] [18:12:23.109267] <         0x16d89f000> /Users/lucaspavone/Desktop/_Bureau_/Univ/L3/Projets/chess_engine/fastchess-mac-arm64/stash-bot-v8/stash-bot ---> readyok
[Engine] [18:12:23.109322] <         0x16d89f000> /Users/lucaspavone/Desktop/_Bureau_/Univ/L3/Projets/chess_engine/versions/v10_build/chess_engine_v10 <--- isready
[Engine] [18:12:23.109368] <         0x16d89f000> /Users/lucaspavone/Desktop/_Bureau_/Univ/L3/Projets/chess_engine/versions/v10_build/chess_engine_v10 ---> readyok
[Engine] [18:12:23.109384] <         0x16d89f000> /Users/lucaspavone/Desktop/_Bureau_/Univ/L3/Projets/chess_engine/versions/v10_build/chess_engine_v10 <--- position startpos moves e2e4 c7c5 b2b3 g7g6 c1b2 g8f6 e4e5 f6d5 g2g3 f8g7 f1g2 d5c7 f2f4 d7d6 g1f3 b8c6 b2c1 d6e5
[Engine] [18:12:23.109399] <         0x16d89f000> /Users/lucaspavone/Desktop/_Bureau_/Univ/L3/Projets/chess_engine/versions/v10_build/chess_engine_v10 <--- isready
[Engine] [18:12:23.109419] <         0x16dbe7000> /Users/lucaspavone/Desktop/_Bureau_/Univ/L3/Projets/chess_engine/fastchess-mac-arm64/stash-bot-v8/stash-bot ---> info depth 6 nodes 2129920 nps 7526219 time 283 score cp 298 pv d6e5
[Engine] [18:12:23.109437] <         0x16dbe7000> /Users/lucaspavone/Desktop/_Bureau_/Univ/L3/Projets/chess_engine/fastchess-mac-arm64/stash-bot-v8/stash-bot ---> bestmove d6e5
[Engine] [18:12:23.109449] <         0x16dbe7000> /Users/lucaspavone/Desktop/_Bureau_/Univ/L3/Projets/chess_engine/fastchess-mac-arm64/stash-bot-v8/stash-bot <--- isready
[Engine] [18:12:23.109460] <         0x16d89f000> /Users/lucaspavone/Desktop/_Bureau_/Univ/L3/Projets/chess_engine/versions/v10_build/chess_engine_v10 ---> readyok
[Engine] [18:12:23.109490] <         0x16d89f000> /Users/lucaspavone/Desktop/_Bureau_/Univ/L3/Projets/chess_engine/versions/v10_build/chess_engine_v10 <--- go wtime 9908 btime 9918 winc 100 binc 100
[Engine] [18:12:23.109499] <         0x16dbe7000> /Users/lucaspavone/Desktop/_Bureau_/Univ/L3/Projets/chess_engine/fastchess-mac-arm64/stash-bot-v8/stash-bot ---> readyok
[Engine] [18:12:23.109570] <         0x16dbe7000> /Users/lucaspavone/Desktop/_Bureau_/Univ/L3/Projets/chess_engine/versions/v10_build/chess_engine_v10 <--- isready
[Engine] [18:12:23.109640] <         0x16dbe7000> /Users/lucaspavone/Desktop/_Bureau_/Univ/L3/Projets/chess_engine/versions/v10_build/chess_engine_v10 ---> readyok
[Engine] [18:12:23.109663] <         0x16dbe7000> /Users/lucaspavone/Desktop/_Bureau_/Univ/L3/Projets/chess_engine/versions/v10_build/chess_engine_v10 <--- position startpos moves d2d4 g8f6 g1f3 g7g6 c1g5 f8g7 b1d2 e8g8 c2c3 d7d6 e2e4 c7c5 d4d5 b8a6 f1c4 a6c7 f3e5 d6e5
[Engine] [18:12:23.109686] <         0x16dbe7000> /Users/lucaspavone/Desktop/_Bureau_/Univ/L3/Projets/chess_engine/versions/v10_build/chess_engine_v10 <--- isready
[Engine] [18:12:23.109829] <         0x16dbe7000> /Users/lucaspavone/Desktop/_Bureau_/Univ/L3/Projets/chess_engine/versions/v10_build/chess_engine_v10 ---> readyok
[Engine] [18:12:23.109848] <         0x16dbe7000> /Users/lucaspavone/Desktop/_Bureau_/Univ/L3/Projets/chess_engine/versions/v10_build/chess_engine_v10 <--- go wtime 9909 btime 9917 winc 100 binc 100
[Engine] [18:12:23.114387] <         0x16dacf000> /Users/lucaspavone/Desktop/_Bureau_/Univ/L3/Projets/chess_engine/versions/v10_build/chess_engine_v10 ---> info depth 1 score cp 270 nodes 32 nps 32000 time 1 pv f6e4
[Engine] [18:12:23.114427] <         0x16dacf000> /Users/lucaspavone/Desktop/_Bureau_/Univ/L3/Projets/chess_engine/versions/v10_build/chess_engine_v10 ---> info depth 2 score cp 221 nodes 64 nps 3555 time 18 pv f6e4
[Engine] [18:12:23.114440] <         0x16dacf000> /Users/lucaspavone/Desktop/_Bureau_/Univ/L3/Projets/chess_engine/versions/v10_build/chess_engine_v10 ---> info depth 3 score cp 310 nodes 96 nps 1811 time 53 pv d8a5
[Engine] [18:12:23.114451] <         0x16dacf000> /Users/lucaspavone/Desktop/_Bureau_/Univ/L3/Projets/chess_engine/versions/v10_build/chess_engine_v10 ---> info depth 4 score cp 640 nodes 128 nps 556 time 230 pv f6e4
[Engine] [18:12:23.114462] <         0x16dacf000> /Users/lucaspavone/Desktop/_Bureau_/Univ/L3/Projets/chess_engine/versions/v10_build/chess_engine_v10 ---> bestmove f6e4
[Engine] [18:12:23.114474] <         0x16dacf000> /Users/lucaspavone/Desktop/_Bureau_/Univ/L3/Projets/chess_engine/versions/v10_build/chess_engine_v10 <--- isready
[Engine] [18:12:23.114508] <         0x16dacf000> /Users/lucaspavone/Desktop/_Bureau_/Univ/L3/Projets/chess_engine/versions/v10_build/chess_engine_v10 ---> readyok
[Engine] [18:12:23.114553] <         0x16dacf000> /Users/lucaspavone/Desktop/_Bureau_/Univ/L3/Projets/chess_engine/fastchess-mac-arm64/stash-bot-v8/stash-bot <--- isready
[Engine] [18:12:23.114586] <         0x16dacf000> /Users/lucaspavone/Desktop/_Bureau_/Univ/L3/Projets/chess_engine/fastchess-mac-arm64/stash-bot-v8/stash-bot ---> readyok
[Engine] [18:12:23.114599] <         0x16dacf000> /Users/lucaspavone/Desktop/_Bureau_/Univ/L3/Projets/chess_engine/fastchess-mac-arm64/stash-bot-v8/stash-bot <--- position startpos moves d2d4 g8f6 c2c4 e7e6 g2g3 f8b4 c1d2 c7c5 d2b4 c5b4 f1g2 e8g8 e2e4 d7d6 g1e2 b8c6 b1d2 f6e4
[Engine] [18:12:23.114613] <         0x16dacf000> /Users/lucaspavone/Desktop/_Bureau_/Univ/L3/Projets/chess_engine/fastchess-mac-arm64/stash-bot-v8/stash-bot <--- isready
[Engine] [18:12:23.114632] <         0x16dacf000> /Users/lucaspavone/Desktop/_Bureau_/Univ/L3/Projets/chess_engine/fastchess-mac-arm64/stash-bot-v8/stash-bot ---> readyok
[Engine] [18:12:23.114646] <         0x16dacf000> /Users/lucaspavone/Desktop/_Bureau_/Univ/L3/Projets/chess_engine/fastchess-mac-arm64/stash-bot-v8/stash-bot <--- go wtime 9917 btime 9915 winc 100 binc 100
[Engine] [18:12:23.114794] <         0x16dacf000> /Users/lucaspavone/Desktop/_Bureau_/Univ/L3/Projets/chess_engine/fastchess-mac-arm64/stash-bot-v8/stash-bot ---> info depth 1 nodes 38 nps 0 time 0 score cp 288 pv g2e4
[Engine] [18:12:23.114874] <         0x16dacf000> /Users/lucaspavone/Desktop/_Bureau_/Univ/L3/Projets/chess_engine/fastchess-mac-arm64/stash-bot-v8/stash-bot ---> info depth 2 nodes 140 nps 0 time 0 score cp 208 pv g2e4
[Engine] [18:12:23.116277] <         0x16dacf000> /Users/lucaspavone/Desktop/_Bureau_/Univ/L3/Projets/chess_engine/fastchess-mac-arm64/stash-bot-v8/stash-bot ---> info depth 3 nodes 4655 nps 2327500 time 2 score cp 263 pv d2e4
[Engine] [18:12:23.119143] <         0x16dacf000> /Users/lucaspavone/Desktop/_Bureau_/Univ/L3/Projets/chess_engine/fastchess-mac-arm64/stash-bot-v8/stash-bot ---> info depth 4 nodes 13835 nps 2767000 time 5 score cp 287 pv g2e4
[Engine] [18:12:23.123651] <         0x16d92b000> /Users/lucaspavone/Desktop/_Bureau_/Univ/L3/Projets/chess_engine/versions/v10_build/chess_engine_v10 ---> info depth 1 score cp 641 nodes 31 nps 15500 time 2 pv b7b6
[Engine] [18:12:23.123705] <         0x16d92b000> /Users/lucaspavone/Desktop/_Bureau_/Univ/L3/Projets/chess_engine/versions/v10_build/chess_engine_v10 ---> info depth 2 score cp 365 nodes 62 nps 2214 time 28 pv f6d5
[Engine] [18:12:23.123719] <         0x16d92b000> /Users/lucaspavone/Desktop/_Bureau_/Univ/L3/Projets/chess_engine/versions/v10_build/chess_engine_v10 ---> info depth 3 score cp 715 nodes 93 nps 853 time 109 pv c8f5
[Engine] [18:12:23.123732] <         0x16d92b000> /Users/lucaspavone/Desktop/_Bureau_/Univ/L3/Projets/chess_engine/versions/v10_build/chess_engine_v10 ---> info depth 4 score cp 715 nodes 124 nps 563 time 220 pv c8f5
[Engine] [18:12:23.123743] <         0x16d92b000> /Users/lucaspavone/Desktop/_Bureau_/Univ/L3/Projets/chess_engine/versions/v10_build/chess_engine_v10 ---> bestmove c8f5
[Engine] [18:12:23.123756] <         0x16d92b000> /Users/lucaspavone/Desktop/_Bureau_/Univ/L3/Projets/chess_engine/versions/v10_build/chess_engine_v10 <--- isready
[Engine] [18:12:23.123796] <         0x16d92b000> /Users/lucaspavone/Desktop/_Bureau_/Univ/L3/Projets/chess_engine/versions/v10_build/chess_engine_v10 ---> readyok
[Engine] [18:12:23.123838] <         0x16d92b000> /Users/lucaspavone/Desktop/_Bureau_/Univ/L3/Projets/chess_engine/fastchess-mac-arm64/stash-bot-v8/stash-bot <--- isready
[Engine] [18:12:23.123867] <         0x16d92b000> /Users/lucaspavone/Desktop/_Bureau_/Univ/L3/Projets/chess_engine/fastchess-mac-arm64/stash-bot-v8/stash-bot ---> readyok
[Engine] [18:12:23.123883] <         0x16d92b000> /Users/lucaspavone/Desktop/_Bureau_/Univ/L3/Projets/chess_engine/fastchess-mac-arm64/stash-bot-v8/stash-bot <--- position startpos moves e2e4 e7e5 g1f3 b8c6 f1b5 g8f6 d1e2 f8d6 c2c3 e8g8 e1g1 f8e8 d2d3 d6f8 b1d2 d7d6 d3d4 c8f5
[Engine] [18:12:23.123898] <         0x16d92b000> /Users/lucaspavone/Desktop/_Bureau_/Univ/L3/Projets/chess_engine/fastchess-mac-arm64/stash-bot-v8/stash-bot <--- isready
[Engine] [18:12:23.123919] <         0x16d92b000> /Users/lucaspavone/Desktop/_Bureau_/Univ/L3/Projets/chess_engine/fastchess-mac-arm64/stash-bot-v8/stash-bot ---> readyok
[Engine] [18:12:23.123933] <         0x16d92b000> /Users/lucaspavone/Desktop/_Bureau_/Univ/L3/Projets/chess_engine/fastchess-mac-arm64/stash-bot-v8/stash-bot <--- go wtime 9917 btime 9908 winc 100 binc 100
[Engine] [18:12:23.124079] <         0x16d92b000> /Users/lucaspavone/Desktop/_Bureau_/Univ/L3/Projets/chess_engine/fastchess-mac-arm64/stash-bot-v8/stash-bot ---> info depth 1 nodes 35 nps 0 time 0 score cp 370 pv e4f5
[Engine] [18:12:23.124160] <         0x16d92b000> /Users/lucaspavone/Desktop/_Bureau_/Univ/L3/Projets/chess_engine/fastchess-mac-arm64/stash-bot-v8/stash-bot ---> info depth 2 nodes 132 nps 0 time 0 score cp 301 pv e4f5
[Engine] [18:12:23.124378] <         0x16d92b000> /Users/lucaspavone/Desktop/_Bureau_/Univ/L3/Projets/chess_engine/fastchess-mac-arm64/stash-bot-v8/stash-bot ---> info depth 3 nodes 2460 nps 0 time 0 score cp 467 pv e4f5
[Engine] [18:12:23.126649] <         0x16d92b000> /Users/lucaspavone/Desktop/_Bureau_/Univ/L3/Projets/chess_engine/fastchess-mac-arm64/stash-bot-v8/stash-bot ---> info depth 4 nodes 8874 nps 4437000 time 2 score cp 469 pv b5c6
[Engine] [18:12:23.130365] <         0x16d813000> /Users/lucaspavone/Desktop/_Bureau_/Univ/L3/Projets/chess_engine/versions/v10_build/chess_engine_v10 ---> info depth 1 score cp 370 nodes 42 nps 14000 time 3 pv d6h2
[Engine] [18:12:23.130395] <         0x16d813000> /Users/lucaspavone/Desktop/_Bureau_/Univ/L3/Projets/chess_engine/versions/v10_build/chess_engine_v10 ---> info depth 2 score cp 123 nodes 84 nps 8400 time 10 pv d6h2
[Engine] [18:12:23.130408] <         0x16d813000> /Users/lucaspavone/Desktop/_Bureau_/Univ/L3/Projets/chess_engine/versions/v10_build/chess_engine_v10 ---> info depth 3 score cp 41 nodes 126 nps 3405 time 37 pv d6f4
[Engine] [18:12:23.130421] <         0x16d813000> /Users/lucaspavone/Desktop/_Bureau_/Univ/L3/Projets/chess_engine/versions/v10_build/chess_engine_v10 ---> info depth 4 score cp 41 nodes 168 nps 1570 time 107 pv d6f4
[Engine] [18:12:23.130437] <         0x16d813000> /Users/lucaspavone/Desktop/_Bureau_/Univ/L3/Projets/chess_engine/versions/v10_build/chess_engine_v10 ---> bestmove d6f4
[Engine] [18:12:23.130450] <         0x16d813000> /Users/lucaspavone/Desktop/_Bureau_/Univ/L3/Projets/chess_engine/versions/v10_build/chess_engine_v10 <--- isready
[Engine] [18:12:23.130476] <         0x16d813000> /Users/lucaspavone/Desktop/_Bureau_/Univ/L3/Projets/chess_engine/versions/v10_build/chess_engine_v10 ---> readyok
[Engine] [18:12:23.130515] <         0x16d813000> /Users/lucaspavone/Desktop/_Bureau_/Univ/L3/Projets/chess_engine/fastchess-mac-arm64/stash-bot-v8/stash-bot <--- isready
[Engine] [18:12:23.130541] <         0x16d813000> /Users/lucaspavone/Desktop/_Bureau_/Univ/L3/Projets/chess_engine/fastchess-mac-arm64/stash-bot-v8/stash-bot ---> readyok
[Engine] [18:12:23.130554] <         0x16d813000> /Users/lucaspavone/Desktop/_Bureau_/Univ/L3/Projets/chess_engine/fastchess-mac-arm64/stash-bot-v8/stash-bot <--- position startpos moves g1f3 d7d5 b2b3 c8g4 e2e3 e7e6 c1b2 b8d7 h2h3 g4h5 d2d3 g8f6 b1d2 h5g6 f3h4 f8d6 f1e2 d6f4
[Engine] [18:12:23.130569] <         0x16d813000> /Users/lucaspavone/Desktop/_Bureau_/Univ/L3/Projets/chess_engine/fastchess-mac-arm64/stash-bot-v8/stash-bot <--- isready
[Engine] [18:12:23.130590] <         0x16d813000> /Users/lucaspavone/Desktop/_Bureau_/Univ/L3/Projets/chess_engine/fastchess-mac-arm64/stash-bot-v8/stash-bot ---> readyok
[Engine] [18:12:23.130604] <         0x16d813000> /Users/lucaspavone/Desktop/_Bureau_/Univ/L3/Projets/chess_engine/fastchess-mac-arm64/stash-bot-v8/stash-bot <--- go wtime 9918 btime 9900 winc 100 binc 100
[Engine] [18:12:23.130741] <         0x16d813000> /Users/lucaspavone/Desktop/_Bureau_/Univ/L3/Projets/chess_engine/fastchess-mac-arm64/stash-bot-v8/stash-bot ---> info depth 1 nodes 43 nps 0 time 0 score cp 335 pv h4g6
[Engine] [18:12:23.130839] <         0x16d813000> /Users/lucaspavone/Desktop/_Bureau_/Univ/L3/Projets/chess_engine/fastchess-mac-arm64/stash-bot-v8/stash-bot ---> info depth 2 nodes 228 nps 0 time 0 score cp 278 pv e3f4
[Engine] [18:12:23.131114] <         0x16d813000> /Users/lucaspavone/Desktop/_Bureau_/Univ/L3/Projets/chess_engine/fastchess-mac-arm64/stash-bot-v8/stash-bot ---> info depth 3 nodes 2311 nps 2311000 time 1 score cp 443 pv e3f4
[Engine] [18:12:23.132675] <         0x16dacf000> /Users/lucaspavone/Desktop/_Bureau_/Univ/L3/Projets/chess_engine/fastchess-mac-arm64/stash-bot-v8/stash-bot ---> info depth 5 nodes 164253 nps 9125166 time 18 score cp 260 pv d2e4
[Engine] [18:12:23.132699] <         0x16da43000> /Users/lucaspavone/Desktop/_Bureau_/Univ/L3/Projets/chess_engine/versions/v10_build/chess_engine_v10 ---> info depth 1 score cp 1164 nodes 39 nps 19500 time 2 pv g7g5
[Engine] [18:12:23.132713] <         0x16da43000> /Users/lucaspavone/Desktop/_Bureau_/Univ/L3/Projets/chess_engine/versions/v10_build/chess_engine_v10 ---> info depth 2 score cp 1164 nodes 78 nps 3714 time 21 pv g7g5
[Engine] [18:12:23.132719] <         0x16da43000> /Users/lucaspavone/Desktop/_Bureau_/Univ/L3/Projets/chess_engine/versions/v10_build/chess_engine_v10 ---> info depth 3 score cp 971 nodes 117 nps 3078 time 38 pv f6g5
[Engine] [18:12:23.132724] <         0x16da43000> /Users/lucaspavone/Desktop/_Bureau_/Univ/L3/Projets/chess_engine/versions/v10_build/chess_engine_v10 ---> info depth 4 score cp 664 nodes 156 nps 2197 time 71 pv d6b4
[Engine] [18:12:23.132729] <         0x16da43000> /Users/lucaspavone/Desktop/_Bureau_/Univ/L3/Projets/chess_engine/versions/v10_build/chess_engine_v10 ---> info depth 5 score cp 989 nodes 195 nps 703 time 277 pv d6b4
[Engine] [18:12:23.132733] <         0x16da43000> /Users/lucaspavone/Desktop/_Bureau_/Univ/L3/Projets/chess_engine/versions/v10_build/chess_engine_v10 ---> bestmove d6b4
[Engine] [18:12:23.132738] <         0x16da43000> /Users/lucaspavone/Desktop/_Bureau_/Univ/L3/Projets/chess_engine/versions/v10_build/chess_engine_v10 <--- isready
[Engine] [18:12:23.132766] <         0x16da43000> /Users/lucaspavone/Desktop/_Bureau_/Univ/L3/Projets/chess_engine/versions/v10_build/chess_engine_v10 ---> readyok
[Engine] [18:12:23.132812] <         0x16da43000> /Users/lucaspavone/Desktop/_Bureau_/Univ/L3/Projets/chess_engine/fastchess-mac-arm64/stash-bot-v8/stash-bot <--- isready
[Engine] [18:12:23.132840] <         0x16da43000> /Users/lucaspavone/Desktop/_Bureau_/Univ/L3/Projets/chess_engine/fastchess-mac-arm64/stash-bot-v8/stash-bot ---> readyok
[Engine] [18:12:23.132853] <         0x16da43000> /Users/lucaspavone/Desktop/_Bureau_/Univ/L3/Projets/chess_engine/fastchess-mac-arm64/stash-bot-v8/stash-bot <--- position startpos moves e2e4 e7e5 g1f3 b8c6 d2d4 e5d4 f3d4 f8c5 d4c6 d8f6 d1d2 d7c6 b1c3 g8e7 c3a4 c5d6 e4e5 d6b4
[Engine] [18:12:23.132867] <         0x16da43000> /Users/lucaspavone/Desktop/_Bureau_/Univ/L3/Projets/chess_engine/fastchess-mac-arm64/stash-bot-v8/stash-bot <--- isready
[Engine] [18:12:23.132892] <         0x16da43000> /Users/lucaspavone/Desktop/_Bureau_/Univ/L3/Projets/chess_engine/fastchess-mac-arm64/stash-bot-v8/stash-bot ---> readyok
[Engine] [18:12:23.132908] <         0x16da43000> /Users/lucaspavone/Desktop/_Bureau_/Univ/L3/Projets/chess_engine/fastchess-mac-arm64/stash-bot-v8/stash-bot <--- go wtime 9916 btime 9898 winc 100 binc 100
[Engine] [18:12:23.133025] <         0x16da43000> /Users/lucaspavone/Desktop/_Bureau_/Univ/L3/Projets/chess_engine/fastchess-mac-arm64/stash-bot-v8/stash-bot ---> info depth 1 nodes 32 nps 32000 time 1 score cp 1145 pv e5f6
[Engine] [18:12:23.133108] <         0x16da43000> /Users/lucaspavone/Desktop/_Bureau_/Univ/L3/Projets/chess_engine/fastchess-mac-arm64/stash-bot-v8/stash-bot ---> info depth 2 nodes 188 nps 188000 time 1 score cp 338 pv d2b4
[Engine] [18:12:23.133459] <         0x16d813000> /Users/lucaspavone/Desktop/_Bureau_/Univ/L3/Projets/chess_engine/fastchess-mac-arm64/stash-bot-v8/stash-bot ---> info depth 4 nodes 6605 nps 2201666 time 3 score cp 514 pv e3f4
[Engine] [18:12:23.134080] <         0x16da43000> /Users/lucaspavone/Desktop/_Bureau_/Univ/L3/Projets/chess_engine/fastchess-mac-arm64/stash-bot-v8/stash-bot ---> info depth 3 nodes 628 nps 628000 time 1 score cp 222 pv e5f6
[Engine] [18:12:23.134180] <         0x16da43000> /Users/lucaspavone/Desktop/_Bureau_/Univ/L3/Projets/chess_engine/fastchess-mac-arm64/stash-bot-v8/stash-bot ---> info depth 4 nodes 1922 nps 961000 time 2 score cp 390 pv e5f6
[Engine] [18:12:23.134422] <         0x16d92b000> /Users/lucaspavone/Desktop/_Bureau_/Univ/L3/Projets/chess_engine/fastchess-mac-arm64/stash-bot-v8/stash-bot ---> info depth 5 nodes 70089 nps 7008900 time 10 score cp 355 pv e4f5
[Engine] [18:12:23.138037] <         0x16da43000> /Users/lucaspavone/Desktop/_Bureau_/Univ/L3/Projets/chess_engine/fastchess-mac-arm64/stash-bot-v8/stash-bot ---> info depth 5 nodes 16825 nps 2804166 time 6 score cp 365 pv d2b4
[Engine] [18:12:23.142420] <         0x16d813000> /Users/lucaspavone/Desktop/_Bureau_/Univ/L3/Projets/chess_engine/fastchess-mac-arm64/stash-bot-v8/stash-bot ---> info depth 5 nodes 67421 nps 5618416 time 12 score cp 554 pv e3f4
[Engine] [18:12:23.154620] <         0x16da43000> /Users/lucaspavone/Desktop/_Bureau_/Univ/L3/Projets/chess_engine/fastchess-mac-arm64/stash-bot-v8/stash-bot ---> info depth 6 nodes 106999 nps 4863590 time 22 score cp 330 pv e5f6
[Engine] [18:12:23.196249] <         0x16da43000> /Users/lucaspavone/Desktop/_Bureau_/Univ/L3/Projets/chess_engine/fastchess-mac-arm64/stash-bot-v8/stash-bot ---> info depth 7 nodes 308417 nps 4819015 time 64 score cp 391 pv e5f6
[Engine] [18:12:23.196596] <         0x16d92b000> /Users/lucaspavone/Desktop/_Bureau_/Univ/L3/Projets/chess_engine/fastchess-mac-arm64/stash-bot-v8/stash-bot ---> info depth 6 nodes 296760 nps 4121666 time 72 score cp 386 pv d4e5
[Engine] [18:12:23.203789] <         0x16dacf000> /Users/lucaspavone/Desktop/_Bureau_/Univ/L3/Projets/chess_engine/fastchess-mac-arm64/stash-bot-v8/stash-bot ---> info depth 6 nodes 552348 nps 6206157 time 89 score cp 263 pv g2e4
[Engine] [18:12:23.214338] <         0x16d813000> /Users/lucaspavone/Desktop/_Bureau_/Univ/L3/Projets/chess_engine/fastchess-mac-arm64/stash-bot-v8/stash-bot ---> info depth 6 nodes 257516 nps 3065666 time 84 score cp 563 pv e3f4
[Engine] [18:12:23.354931] <         0x16da43000> /Users/lucaspavone/Desktop/_Bureau_/Univ/L3/Projets/chess_engine/fastchess-mac-arm64/stash-bot-v8/stash-bot ---> info depth 8 nodes 872925 nps 3932094 time 222 score cp 385 pv e5f6
[Engine] [18:12:23.376733] <         0x16d92b000> /Users/lucaspavone/Desktop/_Bureau_/Univ/L3/Projets/chess_engine/fastchess-mac-arm64/stash-bot-v8/stash-bot ---> info depth 7 nodes 2216343 nps 8795011 time 252 score cp 357 pv d4e5
[Engine] [18:12:23.393630] <         0x16dacf000> /Users/lucaspavone/Desktop/_Bureau_/Univ/L3/Projets/chess_engine/fastchess-mac-arm64/stash-bot-v8/stash-bot ---> info depth 6 nodes 2539520 nps 9102222 time 279 score cp 263 pv g2e4
