[INFO  ] [18:06:38.283761] <                    > fastchess --- fastchess alpha 1.5.0 compiled for macos-latest 20250921-5c6d1bc (CI) 
[INFO  ] [18:06:38.284142] <                    > fastchess --- Setting seed to: 5938664303847077188
[INFO  ] [18:06:38.359943] <                    > fastchess --- Indexing opening suite...

[INFO  ] [18:06:38.361085] <                    > fastchess --- Starting tournament...
[Engine] [18:06:42.128782] <         0x16bc57000> /Users/lucaspavone/Desktop/_Bureau_/Univ/L3/Projets/chess_engine/fastchess-mac-arm64/stash-bot-v10/stash-bot ---> info depth 4 seldepth 8 multipv 1 nodes 20041 nps 10020500 time 2 score cp 2844 pv d4g7
[Engine] [18:06:42.147383] <         0x16bc57000> /Users/lucaspavone/Desktop/_Bureau_/Univ/L3/Projets/chess_engine/fastchess-mac-arm64/stash-bot-v10/stash-bot ---> info depth 5 seldepth 9 multipv 1 nodes 286386 nps 13637428 time 21 score cp 2844 pv d4g7
[Engine] [18:06:42.150199] <         0x16ba27000> /Users/lucaspavone/Desktop/_Bureau_/Univ/L3/Projets/chess_engine/fastchess-mac-arm64/stash-bot-v10/stash-bot ---> info depth 6 seldepth 17 multipv 1 nodes 838583 nps 16771660 time 50 score cp 3367 pv e7f8
[Engine] [18:06:42.154500] <         0x16bbcb000> /Users/lucaspavone/Desktop/_Bureau_/Univ/L3/Projets/chess_engine/fastchess-mac-arm64/stash-bot-v10/stash-bot ---> info depth 6 seldepth 24 multipv 1 nodes 960410 nps 8811100 time 109 score cp 45 pv d4f3
[Engine] [18:06:42.157880] <         0x16bce3000> /Users/lucaspavone/Desktop/_Bureau_/Univ/L3/Projets/chess_engine/fastchess-mac-arm64/stash-bot-v10/stash-bot ---> info depth 6 seldepth 13 multipv 1 nodes 797243 nps 13512593 time 59 score cp 3588 pv f3e5
[Engine] [18:06:42.248677] <         0x16bab3000> /Users/lucaspavone/Desktop/_Bureau_/Univ/L3/Projets/chess_engine/fastchess-mac-arm64/stash-bot-v10/stash-bot ---> info depth 7 seldepth 17 multipv 1 nodes 2170124 nps 11543212 time 188 score cp 1812 pv g7h6
[Engine] [18:06:42.266185] <         0x16bc57000> /Users/lucaspavone/Desktop/_Bureau_/Univ/L3/Projets/chess_engine/fastchess-mac-arm64/stash-bot-v10/stash-bot ---> info depth 6 seldepth 15 multipv 1 nodes 1519367 nps 10852621 time 140 score cp 3162 pv d4g7
[Engine] [18:06:42.324958] <         0x16bbcb000> /Users/lucaspavone/Desktop/_Bureau_/Univ/L3/Projets/chess_engine/fastchess-mac-arm64/stash-bot-v10/stash-bot ---> info depth 6 seldepth 25 multipv 1 nodes 2572288 nps 9219670 time 279 score cp 45 pv d4f3
[Engine] [18:06:42.325029] <         0x16bbcb000> /Users/lucaspavone/Desktop/_Bureau_/Univ/L3/Projets/chess_engine/fastchess-mac-arm64/stash-bot-v10/stash-bot ---> bestmove d4f3
[Engine] [18:06:42.325047] <         0x16bbcb000> /Users/lucaspavone/Desktop/_Bureau_/Univ/L3/Projets/chess_engine/fastchess-mac-arm64/stash-bot-v10/stash-bot <--- isready
[Engine] [18:06:42.325074] <         0x16bbcb000> /Users/lucaspavone/Desktop/_Bureau_/Univ/L3/Projets/chess_engine/fastchess-mac-arm64/stash-bot-v10/stash-bot ---> readyok
[Engine] [18:06:42.325129] <         0x16bbcb000> /Users/lucaspavone/Desktop/_Bureau_/Univ/L3/Projets/chess_engine/versions/v10_build/chess_engine_v10 <--- isready
[Engine] [18:06:42.325155] <         0x16bbcb000> /Users/lucaspavone/Desktop/_Bureau_/Univ/L3/Projets/chess_engine/versions/v10_build/chess_engine_v10 ---> readyok
[Engine] [18:06:42.325170] <         0x16bbcb000> /Users/lucaspavone/Desktop/_Bureau_/Univ/L3/Projets/chess_engine/versions/v10_build/chess_engine_v10 <--- position startpos moves d2d4 g8f6 c2c4 g7g6 b1c3 f8g7 e2e4 d7d6 h2h3 b8d7 f1d3 e8g8 c1g5 c7c5 g1f3 c5d4 f3d4 f6g4 d4f3
[Engine] [18:06:42.325184] <         0x16bbcb000> /Users/lucaspavone/Desktop/_Bureau_/Univ/L3/Projets/chess_engine/versions/v10_build/chess_engine_v10 <--- isready
[Engine] [18:06:42.325254] <         0x16bbcb000> /Users/lucaspavone/Desktop/_Bureau_/Univ/L3/Projets/chess_engine/versions/v10_build/chess_engine_v10 ---> readyok
[Engine] [18:06:42.325283] <         0x16bbcb000> /Users/lucaspavone/Desktop/_Bureau_/Univ/L3/Projets/chess_engine/versions/v10_build/chess_engine_v10 <--- go wtime 9737 btime 9901 winc 100 binc 100
[Engine] [18:06:42.339115] <         0x16bab3000> /Users/lucaspavone/Desktop/_Bureau_/Univ/L3/Projets/chess_engine/fastchess-mac-arm64/stash-bot-v10/stash-bot ---> info depth 7 seldepth 21 multipv 1 nodes 3063808 nps 10981390 time 279 score cp 1812 pv g7h6
[Engine] [18:06:42.339177] <         0x16bab3000> /Users/lucaspavone/Desktop/_Bureau_/Univ/L3/Projets/chess_engine/fastchess-mac-arm64/stash-bot-v10/stash-bot ---> bestmove g7h6
[Engine] [18:06:42.339195] <         0x16bab3000> /Users/lucaspavone/Desktop/_Bureau_/Univ/L3/Projets/chess_engine/fastchess-mac-arm64/stash-bot-v10/stash-bot <--- isready
[Engine] [18:06:42.339221] <         0x16bab3000> /Users/lucaspavone/Desktop/_Bureau_/Univ/L3/Projets/chess_engine/fastchess-mac-arm64/stash-bot-v10/stash-bot ---> readyok
[Engine] [18:06:42.339271] <         0x16bab3000> /Users/lucaspavone/Desktop/_Bureau_/Univ/L3/Projets/chess_engine/versions/v10_build/chess_engine_v10 <--- isready
[Engine] [18:06:42.340434] <         0x16bab3000> /Users/lucaspavone/Desktop/_Bureau_/Univ/L3/Projets/chess_engine/versions/v10_build/chess_engine_v10 ---> readyok
[Engine] [18:06:42.340451] <         0x16bab3000> /Users/lucaspavone/Desktop/_Bureau_/Univ/L3/Projets/chess_engine/versions/v10_build/chess_engine_v10 <--- position startpos moves d2d4 g8f6 c2c4 e7e6 g2g3 d7d5 g1f3 d5c4 d1a4 b8d7 a4c4 c7c5 f1g2 d7b6 c4d3 c5d4 d3a6 b7a6 c1h6 g7h6
[Engine] [18:06:42.340458] <         0x16bab3000> /Users/lucaspavone/Desktop/_Bureau_/Univ/L3/Projets/chess_engine/versions/v10_build/chess_engine_v10 <--- isready
[Engine] [18:06:42.340543] <         0x16bab3000> /Users/lucaspavone/Desktop/_Bureau_/Univ/L3/Projets/chess_engine/versions/v10_build/chess_engine_v10 ---> readyok
[Engine] [18:06:42.340565] <         0x16bab3000> /Users/lucaspavone/Desktop/_Bureau_/Univ/L3/Projets/chess_engine/versions/v10_build/chess_engine_v10 <--- go wtime 9615 btime 9739 winc 100 binc 100
[Engine] [18:06:42.363624] <         0x16bce3000> /Users/lucaspavone/Desktop/_Bureau_/Univ/L3/Projets/chess_engine/fastchess-mac-arm64/stash-bot-v10/stash-bot ---> info depth 6 seldepth 14 multipv 1 nodes 3833856 nps 14467381 time 265 score cp 3588 pv f3e5
[Engine] [18:06:42.363679] <         0x16bce3000> /Users/lucaspavone/Desktop/_Bureau_/Univ/L3/Projets/chess_engine/fastchess-mac-arm64/stash-bot-v10/stash-bot ---> bestmove f3e5
[Engine] [18:06:42.363696] <         0x16bce3000> /Users/lucaspavone/Desktop/_Bureau_/Univ/L3/Projets/chess_engine/fastchess-mac-arm64/stash-bot-v10/stash-bot <--- isready
[Engine] [18:06:42.363723] <         0x16bce3000> /Users/lucaspavone/Desktop/_Bureau_/Univ/L3/Projets/chess_engine/fastchess-mac-arm64/stash-bot-v10/stash-bot ---> readyok
[Engine] [18:06:42.363772] <         0x16bce3000> /Users/lucaspavone/Desktop/_Bureau_/Univ/L3/Projets/chess_engine/versions/v10_build/chess_engine_v10 <--- isready
[Engine] [18:06:42.363797] <         0x16bce3000> /Users/lucaspavone/Desktop/_Bureau_/Univ/L3/Projets/chess_engine/versions/v10_build/chess_engine_v10 ---> readyok
[Engine] [18:06:42.363810] <         0x16bce3000> /Users/lucaspavone/Desktop/_Bureau_/Univ/L3/Projets/chess_engine/versions/v10_build/chess_engine_v10 <--- position startpos moves e2e4 c7c5 f2f4 e7e6 g1f3 d7d5 f1b5 c8d7 b5d7 b8d7 d2d3 f8d6 e1g1 g8e7 c2c4 d5e4 d3e4 d8a5 d1d6 a5a3 b1a3 e8f8 d6d7 g7g5 f4g5 b7b6 f3e5
[Engine] [18:06:42.363824] <         0x16bce3000> /Users/lucaspavone/Desktop/_Bureau_/Univ/L3/Projets/chess_engine/versions/v10_build/chess_engine_v10 <--- isready
[Engine] [18:06:42.363916] <         0x16bce3000> /Users/lucaspavone/Desktop/_Bureau_/Univ/L3/Projets/chess_engine/versions/v10_build/chess_engine_v10 ---> readyok
[Engine] [18:06:42.363939] <         0x16bce3000> /Users/lucaspavone/Desktop/_Bureau_/Univ/L3/Projets/chess_engine/versions/v10_build/chess_engine_v10 <--- go wtime 9060 btime 8795 winc 100 binc 100
[Engine] [18:06:42.365402] <         0x16ba27000> /Users/lucaspavone/Desktop/_Bureau_/Univ/L3/Projets/chess_engine/fastchess-mac-arm64/stash-bot-v10/stash-bot ---> info depth 6 seldepth 17 multipv 1 nodes 3981312 nps 15023818 time 265 score cp 3367 pv e7f8
[Engine] [18:06:42.365416] <         0x16ba27000> /Users/lucaspavone/Desktop/_Bureau_/Univ/L3/Projets/chess_engine/fastchess-mac-arm64/stash-bot-v10/stash-bot ---> bestmove e7f8
[Engine] [18:06:42.365423] <         0x16ba27000> /Users/lucaspavone/Desktop/_Bureau_/Univ/L3/Projets/chess_engine/fastchess-mac-arm64/stash-bot-v10/stash-bot <--- isready
[Engine] [18:06:42.365436] <         0x16ba27000> /Users/lucaspavone/Desktop/_Bureau_/Univ/L3/Projets/chess_engine/fastchess-mac-arm64/stash-bot-v10/stash-bot ---> readyok
[Engine] [18:06:42.365460] <         0x16ba27000> /Users/lucaspavone/Desktop/_Bureau_/Univ/L3/Projets/chess_engine/versions/v10_build/chess_engine_v10 <--- isready
[Engine] [18:06:42.365474] <         0x16ba27000> /Users/lucaspavone/Desktop/_Bureau_/Univ/L3/Projets/chess_engine/versions/v10_build/chess_engine_v10 ---> readyok
[Engine] [18:06:42.365480] <         0x16ba27000> /Users/lucaspavone/Desktop/_Bureau_/Univ/L3/Projets/chess_engine/versions/v10_build/chess_engine_v10 <--- position startpos moves e2e4 e7e5 g1f3 b8c6 f1b5 a7a6 b5a4 g8f6 e1g1 f8e7 f1e1 b7b5 a4b3 e8g8 a2a3 g8h8 d2d4 e7c5 d4c5 f6d5 e4d5 d8g5 c1g5 c6e7 g5e7 g7g5 e7f8
[Engine] [18:06:42.365485] <         0x16ba27000> /Users/lucaspavone/Desktop/_Bureau_/Univ/L3/Projets/chess_engine/versions/v10_build/chess_engine_v10 <--- isready
[Engine] [18:06:42.365577] <         0x16ba27000> /Users/lucaspavone/Desktop/_Bureau_/Univ/L3/Projets/chess_engine/versions/v10_build/chess_engine_v10 ---> readyok
[Engine] [18:06:42.365615] <         0x16ba27000> /Users/lucaspavone/Desktop/_Bureau_/Univ/L3/Projets/chess_engine/versions/v10_build/chess_engine_v10 <--- go wtime 9059 btime 8794 winc 100 binc 100
[Engine] [18:06:42.391090] <         0x16bc57000> /Users/lucaspavone/Desktop/_Bureau_/Univ/L3/Projets/chess_engine/fastchess-mac-arm64/stash-bot-v10/stash-bot ---> info depth 6 seldepth 15 multipv 1 nodes 3178496 nps 11994324 time 265 score cp 3162 pv d4g7
[Engine] [18:06:42.391105] <         0x16bc57000> /Users/lucaspavone/Desktop/_Bureau_/Univ/L3/Projets/chess_engine/fastchess-mac-arm64/stash-bot-v10/stash-bot ---> bestmove d4g7
[Engine] [18:06:42.391112] <         0x16bc57000> /Users/lucaspavone/Desktop/_Bureau_/Univ/L3/Projets/chess_engine/fastchess-mac-arm64/stash-bot-v10/stash-bot <--- isready
[Engine] [18:06:42.391125] <         0x16bc57000> /Users/lucaspavone/Desktop/_Bureau_/Univ/L3/Projets/chess_engine/fastchess-mac-arm64/stash-bot-v10/stash-bot ---> readyok
[Engine] [18:06:42.391152] <         0x16bc57000> /Users/lucaspavone/Desktop/_Bureau_/Univ/L3/Projets/chess_engine/versions/v10_build/chess_engine_v10 <--- isready
[Engine] [18:06:42.391166] <         0x16bc57000> /Users/lucaspavone/Desktop/_Bureau_/Univ/L3/Projets/chess_engine/versions/v10_build/chess_engine_v10 ---> readyok
[Engine] [18:06:42.391173] <         0x16bc57000> /Users/lucaspavone/Desktop/_Bureau_/Univ/L3/Projets/chess_engine/versions/v10_build/chess_engine_v10 <--- position startpos moves e2e4 c7c5 g1f3 d7d6 d2d4 c5d4 c2c3 d4c3 b1c3 b8c6 f1c4 e7e6 c1f4 a7a6 a2a4 f8e7 e1g1 d8b6 a1b1 e7h4 f3h4 b6f2 f1f2 c6d4 d1d4 d6d5 d4g7
[Engine] [18:06:42.391178] <         0x16bc57000> /Users/lucaspavone/Desktop/_Bureau_/Univ/L3/Projets/chess_engine/versions/v10_build/chess_engine_v10 <--- isready
[Engine] [18:06:42.391293] <         0x16bc57000> /Users/lucaspavone/Desktop/_Bureau_/Univ/L3/Projets/chess_engine/versions/v10_build/chess_engine_v10 ---> readyok
[Engine] [18:06:42.391353] <         0x16bc57000> /Users/lucaspavone/Desktop/_Bureau_/Univ/L3/Projets/chess_engine/versions/v10_build/chess_engine_v10 <--- go wtime 9058 btime 8766 winc 100 binc 100
[Engine] [18:06:42.442986] <         0x16bb3f000> /Users/lucaspavone/Desktop/_Bureau_/Univ/L3/Projets/chess_engine/versions/v10_build/chess_engine_v10 ---> info depth 1 score cp 3028 nodes 25 nps 12500 time 2 pv h1h3
[Engine] [18:06:42.443060] <         0x16bb3f000> /Users/lucaspavone/Desktop/_Bureau_/Univ/L3/Projets/chess_engine/versions/v10_build/chess_engine_v10 ---> info depth 2 score cp 2994 nodes 50 nps 10000 time 5 pv h1h3
[Engine] [18:06:42.443076] <         0x16bb3f000> /Users/lucaspavone/Desktop/_Bureau_/Univ/L3/Projets/chess_engine/versions/v10_build/chess_engine_v10 ---> info depth 3 score cp 2769 nodes 75 nps 2678 time 28 pv h1h3
[Engine] [18:06:42.443106] <         0x16bb3f000> /Users/lucaspavone/Desktop/_Bureau_/Univ/L3/Projets/chess_engine/versions/v10_build/chess_engine_v10 ---> info depth 4 score cp 2379 nodes 100 nps 1492 time 67 pv h1h3
[Engine] [18:06:42.443113] <         0x16bb3f000> /Users/lucaspavone/Desktop/_Bureau_/Univ/L3/Projets/chess_engine/versions/v10_build/chess_engine_v10 ---> info depth 5 score cp 2379 nodes 125 nps 679 time 184 pv h1h3
[Engine] [18:06:42.443119] <         0x16bb3f000> /Users/lucaspavone/Desktop/_Bureau_/Univ/L3/Projets/chess_engine/versions/v10_build/chess_engine_v10 ---> info depth 6 score cp 2105 nodes 150 nps 545 time 275 pv f1e2
[Engine] [18:06:42.443123] <         0x16bb3f000> /Users/lucaspavone/Desktop/_Bureau_/Univ/L3/Projets/chess_engine/versions/v10_build/chess_engine_v10 ---> bestmove f1e2
[Engine] [18:06:42.443129] <         0x16bb3f000> /Users/lucaspavone/Desktop/_Bureau_/Univ/L3/Projets/chess_engine/versions/v10_build/chess_engine_v10 <--- isready
[Engine] [18:06:42.443152] <         0x16bb3f000> /Users/lucaspavone/Desktop/_Bureau_/Univ/L3/Projets/chess_engine/versions/v10_build/chess_engine_v10 ---> readyok
[Engine] [18:06:42.443213] <         0x16bb3f000> /Users/lucaspavone/Desktop/_Bureau_/Univ/L3/Projets/chess_engine/fastchess-mac-arm64/stash-bot-v10/stash-bot <--- isready
[Engine] [18:06:42.443244] <         0x16bb3f000> /Users/lucaspavone/Desktop/_Bureau_/Univ/L3/Projets/chess_engine/fastchess-mac-arm64/stash-bot-v10/stash-bot ---> readyok
[Engine] [18:06:42.443259] <         0x16bb3f000> /Users/lucaspavone/Desktop/_Bureau_/Univ/L3/Projets/chess_engine/fastchess-mac-arm64/stash-bot-v10/stash-bot <--- position startpos moves d2d4 g8f6 c2c4 e7e6 g1f3 c7c5 g2g3 c5d4 f3d4 d8b6 f1g2 f8c5 e2e3 b8c6 d4c2 b6a6 d1d7 c8d7 g2d5 e6d5 h2h4 c6b4 e3e4 b4c2 e1f1 c2a1 f1e2
[Engine] [18:06:42.443273] <         0x16bb3f000> /Users/lucaspavone/Desktop/_Bureau_/Univ/L3/Projets/chess_engine/fastchess-mac-arm64/stash-bot-v10/stash-bot <--- isready
[Engine] [18:06:42.443331] <         0x16bb3f000> /Users/lucaspavone/Desktop/_Bureau_/Univ/L3/Projets/chess_engine/fastchess-mac-arm64/stash-bot-v10/stash-bot ---> readyok
[Engine] [18:06:42.443345] <         0x16bb3f000> /Users/lucaspavone/Desktop/_Bureau_/Univ/L3/Projets/chess_engine/fastchess-mac-arm64/stash-bot-v10/stash-bot <--- go wtime 8548 btime 9223 winc 100 binc 100
[Engine] [18:06:42.443509] <         0x16bb3f000> /Users/lucaspavone/Desktop/_Bureau_/Univ/L3/Projets/chess_engine/fastchess-mac-arm64/stash-bot-v10/stash-bot ---> info depth 1 seldepth 4 multipv 1 nodes 72 nps 0 time 0 score cp 3067 pv f6e4
[Engine] [18:06:42.443538] <         0x16bb3f000> /Users/lucaspavone/Desktop/_Bureau_/Univ/L3/Projets/chess_engine/fastchess-mac-arm64/stash-bot-v10/stash-bot ---> info depth 2 seldepth 9 multipv 1 nodes 725 nps 0 time 0 score cp 3370 pv a6c4
[Engine] [18:06:42.443913] <         0x16bb3f000> /Users/lucaspavone/Desktop/_Bureau_/Univ/L3/Projets/chess_engine/fastchess-mac-arm64/stash-bot-v10/stash-bot ---> info depth 3 seldepth 6 multipv 1 nodes 3581 nps 0 time 0 score cp 3370 pv a6c4
[Engine] [18:06:42.446650] <         0x16bb3f000> /Users/lucaspavone/Desktop/_Bureau_/Univ/L3/Projets/chess_engine/fastchess-mac-arm64/stash-bot-v10/stash-bot ---> info depth 4 seldepth 11 multipv 1 nodes 22027 nps 7342333 time 3 score cp 3653 pv a6c4
[Engine] [18:06:42.448936] <         0x16b90f000> /Users/lucaspavone/Desktop/_Bureau_/Univ/L3/Projets/chess_engine/versions/v10_build/chess_engine_v10 ---> info depth 1 score cp 2010 nodes 4 nps 4000 time 1 pv f2e1
[Engine] [18:06:42.448948] <         0x16b90f000> /Users/lucaspavone/Desktop/_Bureau_/Univ/L3/Projets/chess_engine/versions/v10_build/chess_engine_v10 ---> info depth 2 score cp 1578 nodes 8 nps 8000 time 1 pv d1d4
[Engine] [18:06:42.448954] <         0x16b90f000> /Users/lucaspavone/Desktop/_Bureau_/Univ/L3/Projets/chess_engine/versions/v10_build/chess_engine_v10 ---> info depth 3 score cp 1913 nodes 12 nps 6000 time 2 pv d1d4
[Engine] [18:06:42.448959] <         0x16b90f000> /Users/lucaspavone/Desktop/_Bureau_/Univ/L3/Projets/chess_engine/versions/v10_build/chess_engine_v10 ---> info depth 4 score cp 1448 nodes 16 nps 3200 time 5 pv d1d4
[Engine] [18:06:42.448966] <         0x16b90f000> /Users/lucaspavone/Desktop/_Bureau_/Univ/L3/Projets/chess_engine/versions/v10_build/chess_engine_v10 ---> info depth 5 score cp 1639 nodes 20 nps 1111 time 18 pv d1d4
[Engine] [18:06:42.448970] <         0x16b90f000> /Users/lucaspavone/Desktop/_Bureau_/Univ/L3/Projets/chess_engine/versions/v10_build/chess_engine_v10 ---> info depth 6 score cp 1418 nodes 24 nps 827 time 29 pv d1d4
[Engine] [18:06:42.448975] <         0x16b90f000> /Users/lucaspavone/Desktop/_Bureau_/Univ/L3/Projets/chess_engine/versions/v10_build/chess_engine_v10 ---> info depth 7 score cp 1076 nodes 28 nps 350 time 80 pv f2e1
[Engine] [18:06:42.448979] <         0x16b90f000> /Users/lucaspavone/Desktop/_Bureau_/Univ/L3/Projets/chess_engine/versions/v10_build/chess_engine_v10 ---> info depth 8 score cp 880 nodes 32 nps 126 time 253 pv f2f1
[Engine] [18:06:42.448984] <         0x16b90f000> /Users/lucaspavone/Desktop/_Bureau_/Univ/L3/Projets/chess_engine/versions/v10_build/chess_engine_v10 ---> bestmove f2f1
[Engine] [18:06:42.448988] <         0x16b90f000> /Users/lucaspavone/Desktop/_Bureau_/Univ/L3/Projets/chess_engine/versions/v10_build/chess_engine_v10 <--- isready
[Engine] [18:06:42.449000] <         0x16b90f000> /Users/lucaspavone/Desktop/_Bureau_/Univ/L3/Projets/chess_engine/versions/v10_build/chess_engine_v10 ---> readyok
[Engine] [18:06:42.449020] <         0x16b90f000> /Users/lucaspavone/Desktop/_Bureau_/Univ/L3/Projets/chess_engine/fastchess-mac-arm64/stash-bot-v10/stash-bot <--- isready
[Engine] [18:06:42.449033] <         0x16b90f000> /Users/lucaspavone/Desktop/_Bureau_/Univ/L3/Projets/chess_engine/fastchess-mac-arm64/stash-bot-v10/stash-bot ---> readyok
[Engine] [18:06:42.449039] <         0x16b90f000> /Users/lucaspavone/Desktop/_Bureau_/Univ/L3/Projets/chess_engine/fastchess-mac-arm64/stash-bot-v10/stash-bot <--- position startpos moves c2c4 g7g6 g1f3 f8g7 b1c3 e7e5 g2g3 g8e7 f1g2 e8g8 d2d4 e5d4 f3d4 b8c6 d4c6 e7c6 c1g5 d8g5 d1d4 g7d4 f2f3 d4c3 e1f2 c3b2 a1d1 g5c5 f2f1
[Engine] [18:06:42.449045] <         0x16b90f000> /Users/lucaspavone/Desktop/_Bureau_/Univ/L3/Projets/chess_engine/fastchess-mac-arm64/stash-bot-v10/stash-bot <--- isready
[Engine] [18:06:42.449109] <         0x16b90f000> /Users/lucaspavone/Desktop/_Bureau_/Univ/L3/Projets/chess_engine/fastchess-mac-arm64/stash-bot-v10/stash-bot ---> readyok
[Engine] [18:06:42.449143] <         0x16b90f000> /Users/lucaspavone/Desktop/_Bureau_/Univ/L3/Projets/chess_engine/fastchess-mac-arm64/stash-bot-v10/stash-bot <--- go wtime 8539 btime 9225 winc 100 binc 100
[Engine] [18:06:42.449191] <         0x16b90f000> /Users/lucaspavone/Desktop/_Bureau_/Univ/L3/Projets/chess_engine/fastchess-mac-arm64/stash-bot-v10/stash-bot ---> info depth 1 seldepth 4 multipv 1 nodes 77 nps 0 time 0 score cp 2652 pv c5c4
[Engine] [18:06:42.449242] <         0x16b90f000> /Users/lucaspavone/Desktop/_Bureau_/Univ/L3/Projets/chess_engine/fastchess-mac-arm64/stash-bot-v10/stash-bot ---> info depth 2 seldepth 6 multipv 1 nodes 337 nps 0 time 0 score cp 2850 pv c5c4
[Engine] [18:06:42.449557] <         0x16b90f000> /Users/lucaspavone/Desktop/_Bureau_/Univ/L3/Projets/chess_engine/fastchess-mac-arm64/stash-bot-v10/stash-bot ---> info depth 3 seldepth 6 multipv 1 nodes 3598 nps 0 time 0 score cp 2850 pv c5c4
[Engine] [18:06:42.452124] <         0x16b90f000> /Users/lucaspavone/Desktop/_Bureau_/Univ/L3/Projets/chess_engine/fastchess-mac-arm64/stash-bot-v10/stash-bot ---> info depth 4 seldepth 10 multipv 1 nodes 22023 nps 11011500 time 2 score cp 2873 pv c5c4
[Engine] [18:06:42.455950] <         0x16b99b000> /Users/lucaspavone/Desktop/_Bureau_/Univ/L3/Projets/chess_engine/versions/v10_build/chess_engine_v10 ---> info depth 1 score cp 1507 nodes 23 nps 23000 time 1 pv g2g4
[Engine] [18:06:42.455986] <         0x16b99b000> /Users/lucaspavone/Desktop/_Bureau_/Univ/L3/Projets/chess_engine/versions/v10_build/chess_engine_v10 ---> info depth 2 score cp 1507 nodes 46 nps 5750 time 8 pv g2g4
[Engine] [18:06:42.455999] <         0x16b99b000> /Users/lucaspavone/Desktop/_Bureau_/Univ/L3/Projets/chess_engine/versions/v10_build/chess_engine_v10 ---> info depth 3 score cp 1471 nodes 69 nps 5750 time 12 pv e3e4
[Engine] [18:06:42.456010] <         0x16b99b000> /Users/lucaspavone/Desktop/_Bureau_/Univ/L3/Projets/chess_engine/versions/v10_build/chess_engine_v10 ---> info depth 4 score cp 795 nodes 92 nps 1586 time 58 pv a2a4
[Engine] [18:06:42.456020] <         0x16b99b000> /Users/lucaspavone/Desktop/_Bureau_/Univ/L3/Projets/chess_engine/versions/v10_build/chess_engine_v10 ---> info depth 5 score cp 922 nodes 115 nps 1074 time 107 pv h2h3
[Engine] [18:06:42.456031] <         0x16b99b000> /Users/lucaspavone/Desktop/_Bureau_/Univ/L3/Projets/chess_engine/versions/v10_build/chess_engine_v10 ---> info depth 6 score cp 586 nodes 138 nps 605 time 228 pv e3e4
[Engine] [18:06:42.456041] <         0x16b99b000> /Users/lucaspavone/Desktop/_Bureau_/Univ/L3/Projets/chess_engine/versions/v10_build/chess_engine_v10 ---> bestmove e3e4
